9878,12094,15436,Daewoo,135.0,2531984
9594,11737,16838,Audi,331.0,854326
11922,14546,3985,Daewoo,262.0,1544916
9458,11562,7898,Infiniti,248.0,1136923
3646,4489,18930,Mercedez-Benz,472.0,3340928
3043,3738,8828,Infiniti,98.0,3161098
11646,14212,2620,LADA,125.0,466923
1610,1989,19120,Ford,495.0,3076170
3631,4471,18440,Infiniti,154.0,2304558
8579,10492,2162,Infiniti,127.0,1650326
9399,11489,12229,Daewoo,436.0,3936271
3563,4388,17485,Toyota,74.0,3291209
8500,10399,10792,Ford,86.0,2940777
8831,10792,9753,BMW,115.0,3666209
1469,1807,5711,Infiniti,250.0,1829480
7481,9137,16541,Toyota,163.0,1431826
6357,7774,10582,LADA,158.0,2925878
579,705,16838,Subaru,305.0,2520014
1941,2389,13207,Ford,457.0,2179188
6142,7507,18600,LADA,274.0,3584151
7022,8575,14206,Toyota,109.0,1274407
9724,11895,7439,Mercedez-Benz,365.0,1519418
7373,8996,13767,Ford,484.0,272058
9427,11522,1537,Toyota,71.0,216954
2808,3462,430,Toyota,321.0,1358794
12062,14728,2723,BMW,215.0,541265
11353,13864,10792,Toyota,435.0,1621607
2433,2997,8215,Audi,345.0,1474965
402,482,17391,Nissan,115.0,1551507
23,34,9753,Subaru,240.0,220548
4781,5840,12391,LADA,120.0,2666036
1343,1647,16747,Infiniti,183.0,703682
11196,13676,4902,Subaru,492.0,3678209
7955,9721,13326,Mercedez-Benz,223.0,1666167
8601,10523,9932,KIA,492.0,3425440
11377,13888,3910,Ford,285.0,663140
11300,13803,12086,Subaru,386.0,2805047
9604,11750,15859,BMW,384.0,2231665
4581,5600,9039,Nissan,362.0,1253156
4569,5586,10906,Nissan,338.0,1250843
4474,5473,18930,KIA,191.0,314038
7956,9722,6402,Mercedez-Benz,326.0,2301812
9605,11751,13123,Daewoo,169.0,2093925
8046,9850,14949,Ford,322.0,3491181
7147,8723,10230,Toyota,369.0,1476785
5979,7307,430,LADA,267.0,1601286
136,167,13326,Infiniti,316.0,2697050
2193,2694,2723,Toyota,405.0,781787
1484,1826,13207,KIA,144.0,923615
1381,1695,8913,Subaru,267.0,2345223
9868,12080,16952,Ford,409.0,2461828
8581,10494,2162,BMW,237.0,997124
5813,7095,8215,Subaru,218.0,2315880
4866,5944,15436,Daewoo,426.0,2668598
843,1031,15231,Toyota,104.0,2994381
10391,12716,18509,Mercedez-Benz,228.0,507302
6706,8201,3669,Toyota,287.0,205422
1777,2188,14345,Toyota,254.0,2273385
10620,12994,5900,Infiniti,477.0,3797558
81,100,7439,Subaru,388.0,3386265
11811,14408,19082,Nissan,391.0,1522924
7217,8814,5913,Toyota,347.0,3048118
3280,4043,8455,BMW,353.0,3013311
1119,1373,18440,Ford,89.0,593109
11812,14409,6750,Audi,175.0,3029871
5646,6892,14345,Infiniti,410.0,2411942
6545,8007,13067,LADA,330.0,1812248
10975,13417,5891,KIA,402.0,329874
8348,10218,13403,Daewoo,250.0,2624817
6745,8248,7058,KIA,148.0,3296632
7297,8913,10230,Daewoo,334.0,1589032
2667,3282,5900,Nissan,356.0,2077197
375,446,2204,Subaru,490.0,3992834
9042,11041,18489,LADA,138.0,2277484
998,1224,10733,BMW,227.0,3677722
10394,12719,16747,Infiniti,353.0,3482107
7691,9386,14949,Subaru,345.0,1650899
5099,6239,11396,BMW,192.0,1384801
806,984,626,Infiniti,288.0,2514048
6654,8139,13204,KIA,322.0,3095456
8301,10163,13219,Infiniti,373.0,3060595
10849,13268,3985,Nissan,223.0,1884124
9203,11252,3417,Daewoo,308.0,1985706
12168,14854,2602,Nissan,324.0,2843476
7208,8802,6750,KIA,102.0,2825868
10511,12863,2407,Subaru,353.0,2121527
5456,6667,1758,Nissan,71.0,2196915
445,530,11648,Mercedez-Benz,101.0,821986
8684,10620,16390,BMW,106.0,634907
10438,12774,1537,Mercedez-Benz,222.0,3689241
8281,10142,13326,Audi,456.0,3982119
2890,3560,8079,Infiniti,232.0,3684693
1005,1233,15859,KIA,334.0,3324426
12155,14837,545,KIA,231.0,501151
774,950,7870,Ford,74.0,2155543
5328,6515,1967,Mercedez-Benz,198.0,3428901
11947,14574,18135,LADA,314.0,3066394
2907,3581,3230,Mercedez-Benz,181.0,373105
7613,9293,641,Subaru,474.0,2593716
6499,7956,7898,BMW,444.0,2701368
2082,2558,14428,Infiniti,218.0,849749
3809,4686,4602,Infiniti,173.0,2619443
5298,6480,6837,LADA,190.0,2018173
4942,6032,5913,BMW,162.0,679809
5304,6489,16390,Nissan,469.0,1877237
10173,12459,16822,KIA,305.0,437639
10772,13174,18632,Toyota,100.0,2000178
3163,3890,18461,Audi,344.0,3207853
5701,6956,4524,Infiniti,135.0,1195039
7898,9647,7385,LADA,350.0,3797419
6506,7963,16448,KIA,484.0,2109645
11029,13481,17794,Mercedez-Benz,325.0,3493950
2684,3304,3508,BMW,349.0,3562193
3337,4112,18600,Infiniti,222.0,332724
6492,7948,18489,Nissan,324.0,1421239
3345,4120,1456,BMW,166.0,1385029
11026,13477,8215,KIA,366.0,2902705
10141,12423,11889,Nissan,119.0,1864707
3329,4103,15275,Ford,98.0,1856994
8775,10719,16541,BMW,490.0,3623435
11654,14221,7959,Mercedez-Benz,331.0,498518
5723,6981,14230,Subaru,448.0,2167746
2860,3526,545,Audi,445.0,3844739
5315,6502,18027,Daewoo,181.0,1377640
1806,2227,18990,Infiniti,98.0,1231215
11871,14480,18151,Nissan,110.0,972081
5241,6409,18027,KIA,414.0,3652351
2838,3496,18509,KIA,421.0,2973306
7624,9306,15436,LADA,209.0,220021
5246,6416,7543,Toyota,375.0,2272824
5270,6444,19620,Nissan,247.0,2165403
6345,7761,17470,Toyota,296.0,548394
7264,8871,7159,Mercedez-Benz,253.0,2430130
7765,9478,10317,Daewoo,374.0,3930976
5297,6479,16857,Subaru,373.0,1680784
5235,6401,5833,Toyota,345.0,1761779
5452,6663,14563,Nissan,204.0,2420159
6278,7680,15520,Ford,113.0,2090484
11732,14314,11130,LADA,470.0,924504
5480,6699,19587,Daewoo,81.0,1659272
6341,7756,7178,Audi,334.0,1969257
7038,8594,10496,Audi,416.0,281682
9671,11828,417,Mercedez-Benz,82.0,3367692
12192,14879,19996,KIA,496.0,2687628
6796,8308,9108,Subaru,100.0,2332790
7993,9774,6108,Toyota,192.0,2318523
6308,7718,16409,Toyota,467.0,1501251
7750,9460,15321,Infiniti,237.0,398641
9499,11615,18427,Ford,264.0,1273762
8731,10671,10975,Mercedez-Benz,374.0,3918152
12182,14868,8078,Ford,287.0,406718
5340,6531,4741,Nissan,292.0,2551368
11960,14590,15026,Infiniti,308.0,3478840
12214,14907,8307,Daewoo,311.0,2773296
11766,14353,7506,Infiniti,281.0,817947
7413,9047,4052,Nissan,371.0,3084314
6243,7637,7362,BMW,445.0,1165089
9049,11049,15572,Ford,398.0,2970816
11912,14532,15166,Infiniti,455.0,2988158
7385,9011,5670,Audi,159.0,477557
10816,13228,11021,Toyota,117.0,602590
5165,6315,10494,Toyota,74.0,3433544
7805,9533,6903,Daewoo,95.0,219564
10556,12917,8950,LADA,158.0,1322230
9660,11813,14851,Daewoo,465.0,3410341
10827,13240,17208,Toyota,290.0,3094361
5309,6495,6297,Subaru,471.0,1149447
8743,10684,5938,Mercedez-Benz,444.0,345760
6139,7503,11669,Nissan,427.0,2279417
6681,8172,9364,Subaru,372.0,1704229
7984,9761,19996,Subaru,80.0,3413021
10441,12777,8978,Infiniti,159.0,3697834
9015,11009,13259,KIA,147.0,1062374
9928,12161,13702,BMW,397.0,2864198
5915,7228,982,Mercedez-Benz,209.0,1531876
5931,7249,16920,LADA,214.0,1872011
5933,7252,14326,LADA,238.0,286447
11468,13991,12367,Audi,88.0,2087450
11892,14506,1561,Mercedez-Benz,489.0,1004432
12027,14678,11130,Mercedez-Benz,479.0,222046
7295,8910,18174,BMW,224.0,404239
5671,6920,888,BMW,83.0,3319428
10277,12582,1516,Daewoo,145.0,3500035
4775,5834,2025,KIA,226.0,3612474
12029,14681,3799,Audi,162.0,3637984
9363,11446,6892,BMW,388.0,385447
10960,13402,680,LADA,443.0,2434019
10238,12534,6735,Infiniti,306.0,2343755
7850,9590,11531,Toyota,311.0,259121
11780,14368,12537,Daewoo,456.0,1819908
12111,14784,10703,Ford,150.0,358056
7329,8951,7590,Audi,290.0,1900595
5257,6430,14315,Subaru,455.0,1961002
6915,8450,14766,Audi,104.0,1149917
6462,7908,11330,Infiniti,304.0,837579
7170,8752,14315,Mercedez-Benz,107.0,2252410
8434,10322,13856,Nissan,128.0,3055379
9288,11356,11184,Subaru,175.0,3364541
11060,13517,16180,Ford,451.0,1161475
10098,12375,8078,Ford,160.0,3816714
5776,7050,4040,LADA,104.0,1049107
6949,8491,4788,Toyota,319.0,2169712
5751,7015,11669,LADA,362.0,1547889
9355,11437,6903,Toyota,353.0,2275858
4834,5904,12883,Nissan,159.0,947974
11485,14012,8245,Audi,207.0,2607510
10372,12695,8328,Subaru,491.0,3716393
10382,12707,283,Mercedez-Benz,325.0,3222395
11707,14286,17039,Subaru,150.0,1316757
5527,6759,13766,Infiniti,192.0,1862749
9819,12014,16231,Ford,166.0,3354053
12257,14956,8156,Nissan,447.0,2742251
10458,12796,982,Subaru,347.0,2122242
6042,7383,17208,Audi,85.0,2275366
10893,13320,9108,Ford,98.0,3454081
5827,7113,4768,Infiniti,210.0,2180979
5519,6747,18427,Toyota,335.0,2784795
10878,13302,7736,LADA,474.0,3033951
11494,14024,19943,Daewoo,98.0,739360
11499,14032,7159,Subaru,156.0,3972189
7490,9148,8328,Nissan,146.0,583094
9787,11975,16920,Daewoo,356.0,408494
10866,13286,11330,BMW,315.0,420501
10885,13310,982,Daewoo,240.0,1996144
11241,13728,17831,Toyota,293.0,333690
4732,5776,13235,Infiniti,322.0,2187768
8307,10169,13893,Nissan,85.0,786648
6970,8517,13766,Toyota,315.0,3640519
7668,9360,3120,LADA,241.0,1231104
11202,13683,17787,Mercedez-Benz,236.0,2196023
4757,5810,2852,Subaru,409.0,2945573
5591,6832,1390,Toyota,468.0,1139091
6404,7830,15329,Audi,492.0,265386
7369,8992,2713,Audi,204.0,2665263
7964,9733,8852,Toyota,315.0,567773
6607,8080,10071,Toyota,423.0,1646001
5992,7323,18143,KIA,190.0,1315376
11668,14238,2614,Toyota,188.0,380569
11212,13696,16920,Infiniti,208.0,551452
8163,9998,16920,Mercedez-Benz,299.0,3460001
12233,14930,10992,Toyota,261.0,2653376
12165,14850,5938,Ford,183.0,3509556
9016,11010,11231,Audi,493.0,3057494
11438,13958,457,Subaru,374.0,2556472
6144,7510,15988,Audi,492.0,963463
339,401,9444,Audi,374.0,733022
383,456,18066,Subaru,187.0,3590062
3579,4406,6191,Infiniti,499.0,1300479
410,491,6584,KIA,375.0,234867
418,500,8852,LADA,136.0,1229695
2259,2777,14326,LADA,331.0,3168069
3629,4468,5672,Infiniti,334.0,3628045
447,533,4741,Nissan,225.0,2448544
2990,3681,5833,Subaru,394.0,2364786
2557,3150,1390,Ford,395.0,2710264
2986,3677,7159,Mercedez-Benz,242.0,3837392
1290,1583,867,Toyota,115.0,3287206
4261,5231,14280,Toyota,470.0,1843289
3804,4681,16291,Subaru,102.0,658816
4259,5229,19996,BMW,459.0,338356
1210,1487,1390,Audi,224.0,1951017
3829,4710,19902,Daewoo,266.0,3557335
1161,1426,4768,Ford,196.0,2639453
3524,4346,9444,Daewoo,227.0,1729330
3495,4311,12883,Subaru,90.0,1778879
4331,5309,15155,KIA,207.0,3190152
1761,2170,16032,Mercedez-Benz,331.0,1036963
158,191,7075,LADA,432.0,2170979
3189,3923,2027,Subaru,295.0,1509818
197,237,1516,KIA,362.0,775290
2117,2602,6297,LADA,274.0,2223739
3250,4005,4741,Toyota,220.0,1808484
2322,2856,1985,Subaru,172.0,2067231
2340,2880,9444,Audi,472.0,3451538
2038,2506,7506,LADA,301.0,1181907
29,40,13702,Nissan,421.0,665465
2017,2483,12221,Daewoo,150.0,202651
1979,2440,5435,BMW,226.0,1072940
232,279,16699,Daewoo,213.0,2325534
1938,2386,4052,Infiniti,382.0,2787046
125,154,5109,Ford,351.0,3237542
1867,2301,13739,KIA,269.0,3290269
115,141,6584,KIA,224.0,1445390
1824,2254,15321,Audi,318.0,3983377
95,116,1544,Mercedez-Benz,479.0,1049509
1995,2458,9202,LADA,274.0,3772022
3856,4744,888,Mercedez-Benz,95.0,3725441
3611,4444,9387,Audi,153.0,381062
3966,4870,7360,Mercedez-Benz,174.0,3896367
3985,4891,10703,Toyota,152.0,2534896
960,1174,8978,KIA,173.0,2123246
2864,3531,15493,Audi,260.0,1226269
4161,5106,11669,Nissan,465.0,1894158
737,901,8245,Infiniti,301.0,471907
3958,4862,14696,LADA,423.0,2309943
603,737,8514,Nissan,438.0,2208418
1023,1255,15786,LADA,344.0,2336101
2697,3323,5938,LADA,441.0,1294740
2762,3407,5672,Toyota,76.0,2283668
1026,1258,17787,Infiniti,361.0,3946420
6484,7936,5,Mercedez-Benz,160.0,1129617
6478,7929,4579,Mercedez-Benz,419.0,1931566
3168,3896,19130,KIA,349.0,272444
6467,7914,8109,Daewoo,355.0,3502532
6457,7898,2745,Subaru,138.0,2459026
8969,10956,16792,LADA,96.0,261420
804,982,2539,BMW,424.0,284058
8991,10980,2305,Infiniti,173.0,1740151
858,1051,883,Toyota,187.0,3358160
9013,11007,9973,KIA,357.0,3480823
1863,2297,4974,Toyota,147.0,1724655
4806,5868,15138,Toyota,375.0,2944680
10881,13305,3435,Nissan,257.0,206045
4154,5098,511,Subaru,284.0,3113665
6400,7825,8790,KIA,185.0,1949715
4351,5333,15339,Mercedez-Benz,154.0,599351
5378,6576,2393,Infiniti,418.0,1091875
6380,7801,15109,Daewoo,160.0,632860
11753,14337,8651,Ford,386.0,640088
4024,4939,17089,BMW,471.0,2365838
3429,4222,17839,Nissan,295.0,2145033
303,357,13726,Mercedez-Benz,243.0,2638114
1785,2196,2567,Subaru,181.0,1948432
4831,5900,17235,LADA,149.0,3830113
9172,11209,15637,Subaru,153.0,2577129
4184,5134,7725,KIA,474.0,2198519
9033,11030,10963,Nissan,395.0,1542781
9021,11016,8651,KIA,364.0,1932416
4081,5012,16803,Infiniti,322.0,735314
3317,4087,14913,Daewoo,88.0,1603033
8547,10455,12151,Mercedez-Benz,303.0,3575917
8569,10481,14607,Mercedez-Benz,249.0,2335814
3224,3972,6122,Infiniti,246.0,509752
2194,2695,6483,BMW,264.0,1963496
2141,2629,12331,BMW,480.0,3053473
4413,5406,5727,Audi,414.0,2643595
4725,5769,14474,Ford,223.0,3227663
5228,6394,7435,KIA,292.0,3265122
5183,6340,5620,Nissan,78.0,3748143
4153,5097,13819,Daewoo,395.0,1624923
8632,10559,12151,Audi,94.0,1757324
3263,4024,10963,Subaru,482.0,2646033
3327,4100,10192,Subaru,360.0,2082966
6638,8120,4579,Nissan,230.0,3113884
2083,2560,724,Mercedez-Benz,306.0,2581869
6611,8085,13726,Audi,316.0,2478874
5242,6410,11500,Toyota,390.0,1091270
11870,14479,19065,LADA,114.0,2509111
692,846,18321,Mercedez-Benz,133.0,2427128
11030,13482,7114,KIA,319.0,2463324
757,928,10195,Audi,154.0,912960
4762,5817,11211,Mercedez-Benz,448.0,3187892
11982,14621,13491,Infiniti,296.0,1154537
2250,2767,2305,Audi,289.0,774161
4093,5027,16653,BMW,439.0,3751658
1972,2430,17301,Daewoo,79.0,1673732
2228,2740,11681,BMW,468.0,1086511
11340,13850,1412,KIA,361.0,1655839
9225,11280,8429,Ford,490.0,3741137
9201,11250,9693,Daewoo,146.0,1232273
1407,1731,17762,Nissan,479.0,3024951
7368,8991,11936,BMW,119.0,488365
474,566,5639,Daewoo,233.0,1132885
10608,12980,4404,KIA,103.0,652129
3714,4571,13605,Subaru,401.0,2432799
9867,12078,13605,Daewoo,70.0,2580661
5901,7210,6166,Ford,497.0,368284
9916,12146,6122,Nissan,305.0,2542253
3743,4605,16166,Infiniti,399.0,1718450
5850,7143,9973,Toyota,347.0,1488986
1295,1590,12826,Audi,269.0,1287462
9999,12247,16024,Infiniti,159.0,2178352
10028,12282,9328,Daewoo,279.0,425619
10526,12878,1019,Infiniti,142.0,961505
1249,1539,9007,Subaru,304.0,3786809
3790,4661,1783,Audi,361.0,1364483
1214,1491,17508,Audi,382.0,597360
10170,12456,9693,KIA,129.0,3399462
5692,6944,11225,Infiniti,441.0,910426
11381,13893,17442,Nissan,327.0,3626718
10245,12545,8429,Toyota,206.0,1064181
11271,13765,591,Infiniti,458.0,2167912
10294,12600,3339,Nissan,263.0,1689262
559,672,6123,Audi,248.0,1487351
5549,6784,10195,Ford,447.0,3291474
1077,1321,1252,Mercedez-Benz,191.0,3849951
1150,1411,16275,Ford,493.0,1297569
1414,1739,8109,Daewoo,72.0,412543
9743,11917,7435,Subaru,199.0,3180785
1437,1769,1357,LADA,350.0,646299
9666,11822,5099,Toyota,216.0,3041890
3466,4272,2912,Mercedez-Benz,117.0,2647608
11324,13832,12666,BMW,233.0,1039702
9249,11308,2567,BMW,333.0,834227
4859,5935,4301,Daewoo,296.0,2375795
1707,2103,2495,BMW,184.0,1588275
11164,13641,14841,Toyota,172.0,1696734
3512,4331,9007,Ford,352.0,898992
4016,4930,10642,Audi,92.0,2912384
368,438,15798,Mercedez-Benz,269.0,2450896
6206,7587,17533,LADA,88.0,3421464
1651,2034,9089,Nissan,422.0,3010721
4882,5962,12947,Daewoo,413.0,3969492
894,1097,7770,Ford,141.0,1961901
3459,4261,7725,LADA,215.0,993192
6197,7575,10817,Ford,226.0,2576425
1595,1971,8696,LADA,453.0,334709
3574,4401,11727,BMW,231.0,3370978
5420,6627,10642,KIA,310.0,1378125
5422,6630,9585,Subaru,167.0,2356556
9492,11605,14841,Audi,215.0,1355752
932,1139,883,BMW,336.0,3423963
1557,1921,8429,Audi,236.0,3936729
11595,14151,4959,Mercedez-Benz,341.0,2161533
3620,4457,13561,Toyota,229.0,2770792
10668,13048,15798,Audi,151.0,1175774
4928,6017,2179,KIA,280.0,2830555
10647,13024,15798,Audi,354.0,2975638
1462,1797,13491,Mercedez-Benz,360.0,2905974
9347,11426,16803,LADA,280.0,254420
8352,10223,18541,Daewoo,104.0,3994572
7363,8986,5369,Infiniti,282.0,2198652
7048,8604,18297,LADA,129.0,2704236
67,83,8412,LADA,210.0,669078
2746,3382,19328,Subaru,372.0,2614876
2292,2818,5980,Mercedez-Benz,378.0,1138885
7919,9671,7725,Nissan,304.0,447036
2880,3549,16803,LADA,341.0,341293
2732,3366,16760,Nissan,345.0,3621933
2312,2842,18366,KIA,185.0,3554377
7519,9180,11268,Audi,179.0,3325684
3062,3765,5099,Daewoo,348.0,631532
12174,14860,10193,Ford,272.0,1538128
2927,3603,7285,Toyota,420.0,2026790
2991,3682,1813,Mercedez-Benz,362.0,3541548
2931,3607,14474,LADA,197.0,3313249
12061,14727,10193,Toyota,244.0,626450
2987,3678,12947,Ford,289.0,2972571
7640,9324,6123,Daewoo,352.0,1150849
30,41,3139,Mercedez-Benz,335.0,1127436
12064,14730,2567,Infiniti,369.0,907297
2349,2893,15109,KIA,305.0,3155348
7098,8670,9151,Mercedez-Benz,76.0,712166
8174,10010,19466,Audi,193.0,2797595
7645,9329,16667,Mercedez-Benz,117.0,260597
12124,14799,12089,BMW,240.0,611294
7787,9510,7493,Daewoo,162.0,1350171
2375,2926,16667,Daewoo,70.0,2192934
7721,9420,14674,Mercedez-Benz,96.0,1786531
6908,8440,9780,Ford,385.0,1745960
2874,3542,1019,Ford,299.0,338596
7450,9094,17895,Toyota,444.0,2167299
7724,9424,2550,Nissan,362.0,3989772
6814,8329,7197,Ford,341.0,483086
7325,8947,4872,Mercedez-Benz,344.0,2868820
2768,3414,10101,Subaru,192.0,2781715
12276,14976,17731,Ford,122.0,620972
7317,8936,2305,KIA,457.0,2072412
12122,14796,8109,Nissan,334.0,1627409
6803,8317,6462,Subaru,160.0,952644
7953,9718,5700,BMW,361.0,1265880
7972,9749,14607,Ford,235.0,3788862
6799,8312,883,Infiniti,398.0,3578000
4517,5524,2179,BMW,243.0,2195631
7933,9690,12891,Subaru,152.0,2909570
7443,9084,7493,Toyota,202.0,3048482
7980,9757,15138,BMW,307.0,3095084
9798,11988,4907,Ford,192.0,3073049
1392,1706,12210,Mercedez-Benz,137.0,277415
4580,5598,5076,Toyota,144.0,2663379
4456,5454,2327,Audi,92.0,2806044
4954,6045,5747,Nissan,445.0,2377045
2490,3059,6065,KIA,409.0,875270
345,409,9884,Infiniti,161.0,495982
4585,5605,15566,Audi,112.0,2568919
3480,4289,463,Nissan,209.0,3719150
340,402,17237,BMW,286.0,2176272
9882,12098,322,BMW,367.0,3089809
3726,4584,7156,BMW,486.0,1919011
9937,12172,18057,Infiniti,425.0,2945817
9950,12187,13386,Ford,131.0,2631033
7137,8710,12063,Ford,380.0,1110967
1292,1585,8966,Infiniti,307.0,615011
2609,3213,13529,KIA,234.0,3200587
5820,7105,322,Subaru,435.0,393405
1377,1691,12935,Daewoo,426.0,767977
9719,11890,17269,Audi,74.0,2012059
9401,11491,6364,Mercedez-Benz,282.0,3435294
9672,11829,11148,Mercedez-Benz,405.0,2783499
7930,9686,6364,Audi,417.0,3116418
1592,1966,14395,KIA,251.0,1590986
1590,1964,9404,Audi,223.0,374489
7940,9700,16246,KIA,495.0,2845925
78,96,14974,Subaru,305.0,3481414
1652,2036,8295,BMW,378.0,3381868
12148,14828,4828,LADA,206.0,524792
6222,7613,4437,Nissan,315.0,1671113
6119,7481,11201,Daewoo,449.0,1386552
6110,7469,7817,LADA,389.0,1316890
3518,4340,16718,Infiniti,340.0,1366602
11603,14161,14395,Ford,427.0,1372284
6248,7643,11476,Infiniti,191.0,2286858
4316,5292,5708,KIA,182.0,458907
10016,12269,7441,BMW,391.0,630217
9502,11618,16451,Infiniti,266.0,3153668
1515,1867,2329,KIA,160.0,2255233
1513,1865,1405,KIA,250.0,1948471
7895,9643,17126,Ford,415.0,2772072
9591,11734,16657,Daewoo,120.0,2020989
9595,11738,11064,Nissan,225.0,1392198
58,73,17338,Toyota,225.0,703122
6026,7363,3213,Toyota,164.0,3146447
9655,11806,18880,Toyota,295.0,1128904
4934,6024,14854,Subaru,308.0,219808
4935,6025,6364,Audi,282.0,365484
3002,3695,12205,Subaru,241.0,2317151
9359,11441,322,Toyota,381.0,2554285
1678,2069,13386,BMW,153.0,1620478
9669,11826,7097,Infiniti,115.0,818432
10207,12499,121,Mercedez-Benz,184.0,2843831
5814,7096,9372,Ford,403.0,2467003
7526,9187,19976,Subaru,242.0,3716332
615,753,986,Toyota,222.0,3945912
10612,12984,639,Infiniti,113.0,2520421
965,1184,5708,Audi,471.0,640481
11220,13706,215,Audi,469.0,3921846
10726,13121,12108,Subaru,71.0,3564653
4009,4921,4700,BMW,166.0,964628
10760,13161,6065,Nissan,78.0,3150064
665,814,9884,Mercedez-Benz,299.0,1637558
4492,5493,13336,Ford,439.0,1443267
4037,4953,2329,Subaru,439.0,2817144
857,1050,12525,Mercedez-Benz,88.0,2616698
5361,6558,13466,Subaru,206.0,2335450
4055,4979,14220,Daewoo,458.0,1970404
5510,6736,5605,LADA,370.0,1899132
820,1000,6542,KIA,447.0,2323757
10853,13273,17191,Infiniti,174.0,747588
4173,5118,4219,Subaru,132.0,1060979
5336,6527,19552,Subaru,208.0,2846196
674,824,166,Nissan,346.0,3573198
10880,13304,17126,Ford,246.0,426356
5303,6488,5747,LADA,499.0,1898834
11130,13601,11180,Daewoo,174.0,2397644
5273,6448,10365,Mercedez-Benz,385.0,3247318
741,906,3997,Subaru,285.0,1302009
2830,3486,17016,KIA,132.0,436819
734,897,14074,Nissan,159.0,1464454
5189,6347,3997,Mercedez-Benz,365.0,1708744
7382,9006,11469,Nissan,158.0,3437709
2809,3463,13466,Toyota,467.0,203481
816,995,14074,Infiniti,488.0,458403
4263,5234,11376,Nissan,491.0,317759
5091,6225,6364,LADA,497.0,3626318
7552,9219,7097,Ford,385.0,1665158
10036,12290,11148,Nissan,470.0,1813829
1267,1559,8295,Infiniti,441.0,792719
10048,12304,838,KIA,344.0,1951599
5796,7073,16362,Nissan,261.0,2077771
3784,4653,16718,Mercedez-Benz,341.0,431369
5743,7003,693,Toyota,423.0,848825
11416,13933,9385,Nissan,74.0,529568
11407,13922,15566,Daewoo,470.0,1209245
5711,6967,6637,Ford,96.0,2299408
1175,1443,4219,Audi,208.0,2657917
10230,12526,11182,Nissan,362.0,514125
7641,9325,6528,Mercedez-Benz,125.0,1196211
540,647,8295,Nissan,236.0,1638281
3843,4729,15780,LADA,351.0,3878265
10528,12880,15993,KIA,206.0,2226850
5667,6915,9317,LADA,245.0,1159187
5043,6165,223,Daewoo,410.0,603784
4553,5570,5237,LADA,307.0,1150822
5644,6889,19976,Audi,127.0,3235191
10302,12609,3360,Toyota,131.0,3552848
3865,4753,2867,BMW,363.0,2441316
1117,1371,2721,Toyota,492.0,3937476
10365,12688,11148,BMW,248.0,493556
10398,12725,12205,Toyota,126.0,1342977
3909,4807,322,BMW,357.0,2309318
7606,9286,16910,Audi,147.0,1022367
5567,6806,14160,Mercedez-Benz,292.0,2737100
1028,1260,13388,LADA,383.0,3123592
11275,13769,16657,BMW,338.0,3863431
4541,5553,13695,Nissan,164.0,544822
11363,13874,166,Daewoo,487.0,3463690
6300,7708,11575,Subaru,177.0,3262264
4150,5094,1401,Ford,438.0,308716
8598,10519,2867,LADA,232.0,2963864
274,324,198,Nissan,144.0,3632025
6333,7748,6542,Infiniti,273.0,2992273
2290,2815,2504,Nissan,130.0,554572
11999,14642,11575,Subaru,346.0,895450
1865,2299,2327,Mercedez-Benz,173.0,3732247
6818,8335,15419,KIA,184.0,3176615
9134,11149,973,Audi,74.0,2962353
6352,7769,12205,Toyota,135.0,794326
11997,14638,9063,Mercedez-Benz,354.0,3779111
